日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2017/01/19 09:00:00,1.06277,1.06288,1.0627,1.06286,1.06282,1.06293,1.06275,1.06291
2017/01/19 09:01:00,1.06286,1.0629,1.06264,1.06264,1.06291,1.06295,1.06269,1.06269
2017/01/19 09:02:00,1.06264,1.06307,1.06264,1.0628,1.06269,1.06312,1.06269,1.06285
2017/01/19 09:03:00,1.0628,1.06292,1.0628,1.06292,1.06285,1.06297,1.06285,1.06297
2017/01/19 09:04:00,1.06292,1.06311,1.0629,1.06309,1.06297,1.06316,1.06295,1.06314
2017/01/19 09:05:00,1.06309,1.06311,1.06292,1.06299,1.06314,1.06316,1.06297,1.06304
2017/01/19 09:06:00,1.06299,1.06325,1.06299,1.0632,1.06304,1.0633,1.06304,1.06325
2017/01/19 09:07:00,1.0632,1.06326,1.06299,1.06299,1.06325,1.06331,1.06304,1.06304
2017/01/19 09:08:00,1.06299,1.06318,1.06298,1.06309,1.06304,1.06323,1.06303,1.06314
2017/01/19 09:09:00,1.06309,1.06317,1.06297,1.06316,1.06314,1.06322,1.06302,1.06321
2017/01/19 09:10:00,1.06316,1.06318,1.06306,1.06312,1.06321,1.06323,1.06311,1.06317
2017/01/19 09:11:00,1.06312,1.06314,1.06309,1.0631,1.06317,1.06319,1.06314,1.06315
2017/01/19 09:12:00,1.0631,1.06316,1.06298,1.06315,1.06315,1.06321,1.06303,1.0632
2017/01/19 09:13:00,1.06315,1.06315,1.06304,1.06305,1.0632,1.0632,1.06309,1.0631
2017/01/19 09:14:00,1.06305,1.06316,1.06304,1.06309,1.0631,1.06321,1.06309,1.06314
2017/01/19 09:15:00,1.06309,1.06309,1.06301,1.06308,1.06314,1.06314,1.06306,1.06313
2017/01/19 09:16:00,1.06308,1.06313,1.06301,1.06313,1.06313,1.06318,1.06306,1.06318
2017/01/19 09:17:00,1.06313,1.06325,1.06307,1.06325,1.06318,1.0633,1.06312,1.0633
2017/01/19 09:18:00,1.06325,1.06325,1.06305,1.06305,1.0633,1.0633,1.0631,1.0631
2017/01/19 09:19:00,1.06305,1.06335,1.06305,1.06334,1.0631,1.0634,1.0631,1.06339
2017/01/19 09:20:00,1.06334,1.06336,1.06324,1.06335,1.06339,1.06341,1.06329,1.0634
2017/01/19 09:21:00,1.06335,1.06339,1.06317,1.06331,1.0634,1.06344,1.06322,1.06336
2017/01/19 09:22:00,1.06331,1.06336,1.06319,1.06336,1.06336,1.06341,1.06324,1.06341
2017/01/19 09:23:00,1.06336,1.06336,1.0632,1.06327,1.06341,1.06341,1.06325,1.06332
2017/01/19 09:24:00,1.06327,1.06327,1.06306,1.06309,1.06332,1.06332,1.06311,1.06314
2017/01/19 09:25:00,1.06309,1.06314,1.06301,1.0631,1.06314,1.06319,1.06306,1.06315
2017/01/19 09:26:00,1.0631,1.06313,1.06301,1.06309,1.06315,1.06318,1.06306,1.06314
2017/01/19 09:27:00,1.06309,1.06313,1.06305,1.06309,1.06314,1.06318,1.0631,1.06314
2017/01/19 09:28:00,1.06309,1.06318,1.06309,1.0631,1.06314,1.06323,1.06314,1.06315
2017/01/19 09:29:00,1.0631,1.06327,1.0631,1.06327,1.06315,1.06332,1.06315,1.06332
2017/01/19 09:30:00,1.06327,1.0634,1.06321,1.06339,1.06332,1.06345,1.06326,1.06344
2017/01/19 09:31:00,1.06339,1.06342,1.06329,1.06342,1.06344,1.06347,1.06334,1.06347
2017/01/19 09:32:00,1.06342,1.06344,1.06335,1.0634,1.06347,1.06349,1.0634,1.06345
2017/01/19 09:33:00,1.0634,1.0634,1.06319,1.06321,1.06345,1.06345,1.06324,1.06326
2017/01/19 09:34:00,1.06321,1.06321,1.06294,1.06307,1.06326,1.06326,1.06299,1.06312
2017/01/19 09:35:00,1.06307,1.06314,1.063,1.06305,1.06312,1.06319,1.06305,1.0631
2017/01/19 09:36:00,1.06305,1.06306,1.06268,1.06268,1.0631,1.06311,1.06273,1.06273
2017/01/19 09:37:00,1.06268,1.06268,1.06237,1.06237,1.06273,1.06273,1.06242,1.06242
2017/01/19 09:38:00,1.06237,1.06249,1.0623,1.06249,1.06242,1.06254,1.06235,1.06254
2017/01/19 09:39:00,1.06249,1.06272,1.06244,1.06269,1.06254,1.06277,1.06249,1.06274
2017/01/19 09:40:00,1.06269,1.06269,1.06255,1.06269,1.06274,1.06274,1.0626,1.06274
2017/01/19 09:41:00,1.06269,1.06277,1.06261,1.0627,1.06274,1.06282,1.06266,1.06275
2017/01/19 09:42:00,1.0627,1.0629,1.0627,1.06277,1.06275,1.06295,1.06275,1.06282
2017/01/19 09:43:00,1.06277,1.06283,1.06275,1.06277,1.06282,1.06288,1.0628,1.06282
2017/01/19 09:44:00,1.06277,1.06284,1.06266,1.06266,1.06282,1.06289,1.06271,1.06271
2017/01/19 09:45:00,1.06266,1.06267,1.06256,1.06267,1.06271,1.06272,1.06261,1.06272
2017/01/19 09:46:00,1.06267,1.0628,1.06263,1.06264,1.06272,1.06285,1.06268,1.06269
2017/01/19 09:47:00,1.06264,1.06271,1.06249,1.0625,1.06269,1.06276,1.06254,1.06255
2017/01/19 09:48:00,1.0625,1.06256,1.06232,1.06235,1.06255,1.06261,1.06237,1.0624
2017/01/19 09:49:00,1.06235,1.06235,1.06228,1.06235,1.0624,1.0624,1.06233,1.0624
2017/01/19 09:50:00,1.06235,1.06264,1.06233,1.0626,1.0624,1.06269,1.06238,1.06265
2017/01/19 09:51:00,1.0626,1.06269,1.06248,1.06249,1.06265,1.06274,1.06253,1.06254
2017/01/19 09:52:00,1.06249,1.06264,1.06247,1.06248,1.06254,1.06269,1.06252,1.06253
2017/01/19 09:53:00,1.06248,1.0625,1.06236,1.06244,1.06253,1.06255,1.06241,1.06249
2017/01/19 09:54:00,1.06244,1.06245,1.06219,1.0622,1.06249,1.0625,1.06224,1.06225
2017/01/19 09:55:00,1.0622,1.06251,1.06219,1.06243,1.06225,1.06256,1.06224,1.06248
2017/01/19 09:56:00,1.06243,1.06253,1.06228,1.06249,1.06248,1.06258,1.06233,1.06254
2017/01/19 09:57:00,1.06249,1.0625,1.06241,1.06242,1.06254,1.06255,1.06246,1.06247
2017/01/19 09:58:00,1.06242,1.06253,1.06242,1.06252,1.06247,1.06258,1.06247,1.06257
2017/01/19 09:59:00,1.06252,1.06259,1.06248,1.06251,1.06257,1.06264,1.06253,1.06256
2017/01/19 10:00:00,1.06251,1.06281,1.06241,1.06241,1.06256,1.06286,1.06246,1.06246
2017/01/19 10:01:00,1.06241,1.06256,1.06241,1.06252,1.06246,1.06261,1.06246,1.06257
2017/01/19 10:02:00,1.06252,1.06283,1.06252,1.06277,1.06257,1.06288,1.06257,1.06282
2017/01/19 10:03:00,1.06277,1.06286,1.06276,1.06279,1.06282,1.06291,1.06281,1.06284
2017/01/19 10:04:00,1.06279,1.06282,1.06277,1.06282,1.06284,1.06287,1.06282,1.06287
2017/01/19 10:05:00,1.06282,1.06283,1.06274,1.06281,1.06287,1.06288,1.06279,1.06286
2017/01/19 10:06:00,1.06281,1.06281,1.0626,1.06266,1.06286,1.06286,1.06265,1.06271
2017/01/19 10:07:00,1.06266,1.06301,1.06264,1.06286,1.06271,1.06306,1.06269,1.06291
2017/01/19 10:08:00,1.06286,1.0631,1.0628,1.06307,1.06291,1.06315,1.06285,1.06312
2017/01/19 10:09:00,1.06307,1.06325,1.06306,1.06324,1.06312,1.0633,1.06311,1.06329
2017/01/19 10:10:00,1.06324,1.06324,1.06299,1.06316,1.06329,1.06329,1.06304,1.06321
2017/01/19 10:11:00,1.06316,1.06319,1.06288,1.0629,1.06321,1.06324,1.06293,1.06295
2017/01/19 10:12:00,1.0629,1.06301,1.06283,1.06286,1.06295,1.06306,1.06288,1.06291
2017/01/19 10:13:00,1.06286,1.06288,1.06276,1.06282,1.06291,1.06293,1.06281,1.06287
2017/01/19 10:14:00,1.06282,1.06283,1.06267,1.06267,1.06287,1.06288,1.06272,1.06272
2017/01/19 10:15:00,1.06267,1.06274,1.06265,1.06272,1.06272,1.06279,1.0627,1.06277
2017/01/19 10:16:00,1.06272,1.06284,1.0627,1.06277,1.06277,1.06289,1.06275,1.06282
2017/01/19 10:17:00,1.06277,1.06283,1.06267,1.06267,1.06282,1.06288,1.06272,1.06272
2017/01/19 10:18:00,1.06267,1.06279,1.06267,1.06273,1.06272,1.06284,1.06272,1.06278
2017/01/19 10:19:00,1.06273,1.06283,1.06273,1.06283,1.06278,1.06288,1.06278,1.06288
2017/01/19 10:20:00,1.06283,1.06307,1.06283,1.06305,1.06288,1.06312,1.06288,1.0631
2017/01/19 10:21:00,1.06305,1.06305,1.06289,1.06293,1.0631,1.0631,1.06294,1.06298
2017/01/19 10:22:00,1.06293,1.06293,1.06284,1.06292,1.06298,1.06298,1.06289,1.06297
2017/01/19 10:23:00,1.06292,1.063,1.0629,1.06291,1.06297,1.06305,1.06295,1.06296
2017/01/19 10:24:00,1.06291,1.06303,1.06291,1.063,1.06296,1.06308,1.06296,1.06305
2017/01/19 10:25:00,1.063,1.06303,1.063,1.06301,1.06305,1.06308,1.06305,1.06306
2017/01/19 10:26:00,1.06301,1.06301,1.06288,1.06293,1.06306,1.06306,1.06293,1.06298
2017/01/19 10:27:00,1.06293,1.06299,1.06279,1.0628,1.06298,1.06304,1.06284,1.06285
2017/01/19 10:28:00,1.0628,1.0628,1.06269,1.06279,1.06285,1.06285,1.06274,1.06284
2017/01/19 10:29:00,1.06279,1.06299,1.06277,1.06293,1.06284,1.06304,1.06282,1.06298
2017/01/19 10:30:00,1.06293,1.06293,1.06263,1.06264,1.06298,1.06298,1.06268,1.06269
2017/01/19 10:31:00,1.06264,1.0628,1.06262,1.06275,1.06269,1.06285,1.06267,1.0628
2017/01/19 10:32:00,1.06275,1.06279,1.06264,1.06273,1.0628,1.06284,1.06269,1.06278
2017/01/19 10:33:00,1.06273,1.06273,1.06254,1.06254,1.06278,1.06278,1.06259,1.06259
2017/01/19 10:34:00,1.06254,1.06261,1.06252,1.06253,1.06259,1.06266,1.06257,1.06258
