日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2017/01/23 08:34:00,86.22,86.222,86.184,86.186,86.227,86.229,86.191,86.193
2017/01/23 08:35:00,86.186,86.198,86.185,86.189,86.193,86.205,86.192,86.196
2017/01/23 08:36:00,86.189,86.217,86.189,86.216,86.196,86.224,86.196,86.223
2017/01/23 08:37:00,86.216,86.227,86.213,86.219,86.223,86.234,86.22,86.226
2017/01/23 08:38:00,86.219,86.227,86.207,86.219,86.226,86.234,86.214,86.226
2017/01/23 08:39:00,86.219,86.252,86.219,86.239,86.226,86.259,86.226,86.246
2017/01/23 08:40:00,86.239,86.243,86.226,86.226,86.246,86.25,86.233,86.233
2017/01/23 08:41:00,86.226,86.228,86.188,86.191,86.233,86.235,86.195,86.198
2017/01/23 08:42:00,86.191,86.2,86.176,86.19,86.198,86.207,86.183,86.197
2017/01/23 08:43:00,86.19,86.19,86.155,86.155,86.197,86.197,86.162,86.162
2017/01/23 08:44:00,86.155,86.179,86.148,86.174,86.162,86.186,86.155,86.181
2017/01/23 08:45:00,86.174,86.174,86.131,86.146,86.181,86.181,86.138,86.153
2017/01/23 08:46:00,86.146,86.15,86.112,86.135,86.153,86.157,86.119,86.142
2017/01/23 08:47:00,86.135,86.167,86.134,86.162,86.142,86.174,86.141,86.169
2017/01/23 08:48:00,86.162,86.167,86.146,86.164,86.169,86.174,86.153,86.171
2017/01/23 08:49:00,86.164,86.187,86.146,86.187,86.171,86.194,86.153,86.194
2017/01/23 08:50:00,86.187,86.19,86.17,86.182,86.194,86.197,86.177,86.189
2017/01/23 08:51:00,86.182,86.189,86.155,86.166,86.189,86.196,86.162,86.173
2017/01/23 08:52:00,86.166,86.168,86.135,86.142,86.173,86.175,86.142,86.149
2017/01/23 08:53:00,86.142,86.179,86.142,86.168,86.149,86.186,86.149,86.175
2017/01/23 08:54:00,86.168,86.181,86.165,86.175,86.175,86.188,86.172,86.182
2017/01/23 08:55:00,86.175,86.175,86.128,86.143,86.182,86.182,86.135,86.15
2017/01/23 08:56:00,86.143,86.159,86.14,86.15,86.15,86.166,86.147,86.157
2017/01/23 08:57:00,86.15,86.158,86.141,86.155,86.157,86.165,86.148,86.162
2017/01/23 08:58:00,86.155,86.183,86.15,86.179,86.162,86.19,86.157,86.186
2017/01/23 08:59:00,86.179,86.183,86.155,86.177,86.186,86.19,86.162,86.184
2017/01/23 09:00:00,86.177,86.209,86.172,86.203,86.184,86.216,86.179,86.21
2017/01/23 09:01:00,86.203,86.206,86.179,86.202,86.21,86.213,86.186,86.209
2017/01/23 09:02:00,86.202,86.233,86.201,86.222,86.209,86.24,86.208,86.229
2017/01/23 09:03:00,86.222,86.236,86.197,86.197,86.229,86.243,86.204,86.204
2017/01/23 09:04:00,86.197,86.204,86.19,86.191,86.204,86.211,86.197,86.198
2017/01/23 09:05:00,86.191,86.192,86.118,86.125,86.198,86.199,86.125,86.132
2017/01/23 09:06:00,86.125,86.137,86.107,86.131,86.132,86.144,86.114,86.138
2017/01/23 09:07:00,86.131,86.146,86.124,86.133,86.138,86.153,86.131,86.14
2017/01/23 09:08:00,86.133,86.154,86.133,86.152,86.14,86.161,86.14,86.159
2017/01/23 09:09:00,86.152,86.16,86.142,86.148,86.159,86.167,86.149,86.155
2017/01/23 09:10:00,86.148,86.149,86.109,86.121,86.155,86.156,86.116,86.128
2017/01/23 09:11:00,86.121,86.151,86.1,86.142,86.128,86.158,86.107,86.149
2017/01/23 09:12:00,86.142,86.166,86.136,86.142,86.149,86.173,86.143,86.149
2017/01/23 09:13:00,86.142,86.149,86.135,86.147,86.149,86.156,86.142,86.154
2017/01/23 09:14:00,86.147,86.157,86.137,86.146,86.154,86.164,86.144,86.153
2017/01/23 09:15:00,86.146,86.17,86.14,86.163,86.153,86.177,86.147,86.17
2017/01/23 09:16:00,86.163,86.166,86.153,86.163,86.17,86.173,86.16,86.17
2017/01/23 09:17:00,86.163,86.163,86.141,86.158,86.17,86.17,86.148,86.165
2017/01/23 09:18:00,86.158,86.172,86.15,86.152,86.165,86.179,86.157,86.159
2017/01/23 09:19:00,86.152,86.166,86.143,86.144,86.159,86.173,86.15,86.151
2017/01/23 09:20:00,86.144,86.147,86.122,86.122,86.151,86.154,86.129,86.129
2017/01/23 09:21:00,86.122,86.134,86.112,86.131,86.129,86.141,86.119,86.138
2017/01/23 09:22:00,86.131,86.148,86.126,86.138,86.138,86.155,86.133,86.145
2017/01/23 09:23:00,86.138,86.138,86.12,86.132,86.145,86.145,86.127,86.139
2017/01/23 09:24:00,86.132,86.138,86.105,86.11,86.139,86.145,86.112,86.117
2017/01/23 09:25:00,86.11,86.129,86.097,86.119,86.117,86.136,86.104,86.126
2017/01/23 09:26:00,86.119,86.125,86.107,86.122,86.126,86.132,86.114,86.129
2017/01/23 09:27:00,86.122,86.151,86.122,86.151,86.129,86.158,86.129,86.158
2017/01/23 09:28:00,86.151,86.18,86.151,86.175,86.158,86.187,86.158,86.182
2017/01/23 09:29:00,86.175,86.197,86.157,86.19,86.182,86.204,86.164,86.197
2017/01/23 09:30:00,86.19,86.197,86.175,86.19,86.197,86.204,86.182,86.197
2017/01/23 09:31:00,86.19,86.205,86.18,86.18,86.197,86.212,86.187,86.187
2017/01/23 09:32:00,86.18,86.203,86.18,86.201,86.187,86.21,86.187,86.208
2017/01/23 09:33:00,86.201,86.221,86.173,86.173,86.208,86.228,86.18,86.18
2017/01/23 09:34:00,86.173,86.194,86.171,86.192,86.18,86.201,86.178,86.199
2017/01/23 09:35:00,86.192,86.192,86.178,86.182,86.199,86.199,86.185,86.189
2017/01/23 09:36:00,86.182,86.186,86.172,86.18,86.189,86.193,86.179,86.187
2017/01/23 09:37:00,86.18,86.182,86.158,86.162,86.187,86.189,86.165,86.169
2017/01/23 09:38:00,86.162,86.162,86.125,86.125,86.169,86.169,86.132,86.132
2017/01/23 09:39:00,86.125,86.131,86.098,86.115,86.132,86.138,86.105,86.122
2017/01/23 09:40:00,86.115,86.117,86.083,86.103,86.122,86.124,86.09,86.11
2017/01/23 09:41:00,86.103,86.103,86.085,86.093,86.11,86.11,86.092,86.1
2017/01/23 09:42:00,86.093,86.142,86.093,86.12,86.1,86.149,86.1,86.127
2017/01/23 09:43:00,86.12,86.121,86.107,86.117,86.127,86.128,86.114,86.124
2017/01/23 09:44:00,86.117,86.136,86.117,86.129,86.124,86.143,86.124,86.136
2017/01/23 09:45:00,86.129,86.177,86.128,86.173,86.136,86.184,86.135,86.18
2017/01/23 09:46:00,86.173,86.189,86.163,86.175,86.18,86.196,86.17,86.182
2017/01/23 09:47:00,86.175,86.179,86.164,86.169,86.182,86.186,86.171,86.176
2017/01/23 09:48:00,86.169,86.181,86.16,86.169,86.176,86.188,86.167,86.176
2017/01/23 09:49:00,86.169,86.178,86.148,86.159,86.176,86.185,86.155,86.166
2017/01/23 09:50:00,86.159,86.182,86.155,86.172,86.166,86.189,86.162,86.179
2017/01/23 09:51:00,86.172,86.183,86.158,86.182,86.179,86.19,86.165,86.189
2017/01/23 09:52:00,86.182,86.212,86.18,86.205,86.189,86.219,86.187,86.212
2017/01/23 09:53:00,86.205,86.206,86.177,86.2,86.212,86.213,86.184,86.207
2017/01/23 09:54:00,86.2,86.2,86.176,86.18,86.207,86.207,86.183,86.187
2017/01/23 09:55:00,86.18,86.2,86.177,86.178,86.187,86.207,86.184,86.185
2017/01/23 09:56:00,86.178,86.194,86.174,86.194,86.185,86.201,86.181,86.201
2017/01/23 09:57:00,86.194,86.194,86.176,86.181,86.201,86.201,86.183,86.188
2017/01/23 09:58:00,86.181,86.193,86.153,86.164,86.188,86.2,86.16,86.171
2017/01/23 09:59:00,86.164,86.164,86.147,86.155,86.171,86.171,86.154,86.162
2017/01/23 10:00:00,86.155,86.158,86.132,86.132,86.162,86.165,86.139,86.139
2017/01/23 10:01:00,86.132,86.151,86.125,86.143,86.139,86.158,86.132,86.15
2017/01/23 10:02:00,86.143,86.148,86.129,86.145,86.15,86.155,86.136,86.152
2017/01/23 10:03:00,86.145,86.15,86.118,86.124,86.152,86.157,86.125,86.131
2017/01/23 10:04:00,86.124,86.139,86.099,86.105,86.131,86.146,86.106,86.112
2017/01/23 10:05:00,86.105,86.111,86.086,86.088,86.112,86.118,86.093,86.095
2017/01/23 10:06:00,86.088,86.097,86.054,86.058,86.095,86.104,86.061,86.065
2017/01/23 10:07:00,86.058,86.075,86.054,86.056,86.065,86.082,86.061,86.063
2017/01/23 10:08:00,86.056,86.06,86.043,86.048,86.063,86.067,86.05,86.055
2017/01/23 10:09:00,86.048,86.062,86.036,86.054,86.055,86.069,86.043,86.061
2017/01/23 10:10:00,86.054,86.055,86.026,86.038,86.061,86.062,86.033,86.045
2017/01/23 10:11:00,86.038,86.042,85.985,85.995,86.045,86.049,85.992,86.002
2017/01/23 10:12:00,85.995,86.022,85.988,86.022,86.002,86.029,85.995,86.029
2017/01/23 10:13:00,86.022,86.022,86.004,86.008,86.029,86.029,86.011,86.015
2017/01/23 10:14:00,86.008,86.008,85.991,86.004,86.015,86.015,85.998,86.011
2017/01/23 10:15:00,86.004,86.033,86.004,86.033,86.011,86.04,86.011,86.04
2017/01/23 10:16:00,86.033,86.036,86.015,86.018,86.04,86.043,86.022,86.025
2017/01/23 10:17:00,86.018,86.032,85.991,85.991,86.025,86.039,85.998,85.998
2017/01/23 10:18:00,85.991,85.997,85.973,85.976,85.998,86.004,85.98,85.983
2017/01/23 10:19:00,85.976,86.003,85.976,86.002,85.983,86.01,85.983,86.009
2017/01/23 10:20:00,86.002,86.011,85.993,86.01,86.009,86.018,86,86.017
2017/01/23 10:21:00,86.01,86.027,86.001,86.011,86.017,86.034,86.008,86.018
2017/01/23 10:22:00,86.011,86.012,85.997,85.997,86.018,86.019,86.004,86.004
2017/01/23 10:23:00,85.997,86.004,85.981,85.984,86.004,86.011,85.988,85.991
2017/01/23 10:24:00,85.984,85.988,85.964,85.964,85.991,85.995,85.971,85.971
2017/01/23 10:25:00,85.964,85.964,85.951,85.959,85.971,85.971,85.958,85.966
2017/01/23 10:26:00,85.959,85.972,85.947,85.957,85.966,85.979,85.954,85.964
2017/01/23 10:27:00,85.957,85.99,85.956,85.98,85.964,85.997,85.963,85.987
2017/01/23 10:28:00,85.98,85.985,85.971,85.972,85.987,85.992,85.978,85.979
2017/01/23 10:29:00,85.972,85.988,85.972,85.988,85.979,85.995,85.979,85.995
2017/01/23 10:30:00,85.988,86.016,85.988,86.012,85.995,86.023,85.995,86.019
2017/01/23 10:31:00,86.012,86.024,86.007,86.023,86.019,86.031,86.014,86.03
2017/01/23 10:32:00,86.023,86.042,86.018,86.027,86.03,86.049,86.025,86.034
2017/01/23 10:33:00,86.027,86.038,86.014,86.023,86.034,86.045,86.021,86.03
2017/01/23 10:34:00,86.023,86.023,85.998,85.998,86.03,86.03,86.005,86.005
2017/01/23 10:35:00,85.998,86.031,85.993,86.026,86.005,86.038,86,86.033
2017/01/23 10:36:00,86.026,86.029,86.011,86.017,86.033,86.036,86.018,86.024
2017/01/23 10:37:00,86.017,86.021,85.984,85.987,86.024,86.028,85.991,85.994
2017/01/23 10:38:00,85.987,86.005,85.967,85.999,85.994,86.012,85.974,86.006
2017/01/23 10:39:00,85.999,86.04,85.996,86.019,86.006,86.047,86.003,86.026
2017/01/23 10:40:00,86.019,86.027,86.009,86.025,86.026,86.034,86.016,86.032
2017/01/23 10:41:00,86.025,86.038,86.019,86.031,86.032,86.045,86.026,86.038
2017/01/23 10:42:00,86.031,86.051,86.009,86.04,86.038,86.058,86.016,86.047
2017/01/23 10:43:00,86.04,86.044,86.021,86.035,86.047,86.051,86.028,86.042
2017/01/23 10:44:00,86.035,86.037,86.01,86.018,86.042,86.044,86.017,86.025
2017/01/23 10:45:00,86.018,86.048,86.015,86.037,86.025,86.055,86.022,86.044
2017/01/23 10:46:00,86.037,86.043,86.03,86.042,86.044,86.05,86.037,86.049
2017/01/23 10:47:00,86.042,86.064,86.029,86.063,86.049,86.071,86.036,86.07
2017/01/23 10:48:00,86.063,86.071,86.05,86.062,86.07,86.078,86.057,86.069
2017/01/23 10:49:00,86.062,86.08,86.057,86.07,86.069,86.087,86.064,86.077
2017/01/23 10:50:00,86.07,86.071,86.057,86.057,86.077,86.078,86.064,86.064
2017/01/23 10:51:00,86.057,86.063,86.037,86.039,86.064,86.07,86.044,86.046
2017/01/23 10:52:00,86.039,86.05,86.026,86.029,86.046,86.057,86.033,86.036
2017/01/23 10:53:00,86.029,86.04,86.021,86.04,86.036,86.047,86.028,86.047
2017/01/23 10:54:00,86.04,86.063,86.039,86.056,86.047,86.07,86.046,86.063
2017/01/23 10:55:00,86.056,86.068,86.042,86.042,86.063,86.075,86.049,86.049
2017/01/23 10:56:00,86.042,86.043,86.024,86.04,86.049,86.05,86.031,86.047
2017/01/23 10:57:00,86.04,86.051,86.024,86.044,86.047,86.058,86.031,86.051
2017/01/23 10:58:00,86.044,86.045,86.015,86.017,86.051,86.052,86.022,86.024
2017/01/23 10:59:00,86.017,86.022,85.986,85.996,86.024,86.029,85.993,86.003
2017/01/23 11:00:00,85.996,86.01,85.983,86.004,86.003,86.017,85.99,86.011
2017/01/23 11:01:00,86.004,86.004,85.978,85.984,86.011,86.011,85.985,85.991
2017/01/23 11:02:00,85.984,85.994,85.958,85.978,85.991,86.001,85.965,85.985
2017/01/23 11:03:00,85.978,85.994,85.972,85.99,85.985,86.001,85.979,85.997
2017/01/23 11:04:00,85.99,86.006,85.988,86,85.997,86.013,85.995,86.007
2017/01/23 11:05:00,86,86.014,85.995,86.003,86.007,86.021,86.002,86.01
2017/01/23 11:06:00,86.003,86.019,85.993,86.013,86.01,86.026,86,86.02
2017/01/23 11:07:00,86.013,86.02,85.991,86.006,86.02,86.027,85.998,86.013
2017/01/23 11:08:00,86.006,86.006,85.988,85.998,86.013,86.013,85.995,86.005
2017/01/23 11:09:00,85.998,86.006,85.985,85.994,86.005,86.013,85.992,86.001
2017/01/23 11:10:00,85.994,86.007,85.989,85.996,86.001,86.014,85.996,86.003
2017/01/23 11:11:00,85.996,86.002,85.985,85.995,86.003,86.009,85.992,86.002
2017/01/23 11:12:00,85.995,86.017,85.993,86.015,86.002,86.024,86,86.022
2017/01/23 11:13:00,86.015,86.018,86.001,86.016,86.022,86.025,86.008,86.023
2017/01/23 11:14:00,86.016,86.025,85.985,85.986,86.023,86.032,85.992,85.993
2017/01/23 11:15:00,85.986,86.004,85.983,85.994,85.993,86.011,85.99,86.001
2017/01/23 11:16:00,85.994,86.007,85.946,85.959,86.001,86.014,85.953,85.966
2017/01/23 11:17:00,85.959,85.973,85.95,85.973,85.966,85.98,85.957,85.98
2017/01/23 11:18:00,85.973,85.994,85.973,85.981,85.98,86.001,85.98,85.988
2017/01/23 11:19:00,85.981,85.983,85.955,85.965,85.988,85.99,85.962,85.972
2017/01/23 11:20:00,85.965,85.967,85.937,85.957,85.972,85.974,85.944,85.964
2017/01/23 11:21:00,85.957,85.979,85.953,85.96,85.964,85.986,85.96,85.967
2017/01/23 11:22:00,85.96,85.965,85.949,85.961,85.967,85.972,85.956,85.968
2017/01/23 11:23:00,85.961,85.99,85.951,85.988,85.968,85.997,85.958,85.995
2017/01/23 11:24:00,85.988,85.989,85.981,85.981,85.995,85.996,85.988,85.988
2017/01/23 11:25:00,85.981,85.992,85.965,85.991,85.988,85.999,85.972,85.998
2017/01/23 11:26:00,85.991,85.994,85.968,85.973,85.998,86.001,85.975,85.98
2017/01/23 11:27:00,85.973,85.995,85.959,85.994,85.98,86.002,85.966,86.001
2017/01/23 11:28:00,85.994,86.003,85.989,85.998,86.001,86.01,85.996,86.005
2017/01/23 11:29:00,85.998,86.018,85.998,86.009,86.005,86.025,86.005,86.016
2017/01/23 11:30:00,86.009,86.015,85.995,86.015,86.016,86.022,86.002,86.022
2017/01/23 11:31:00,86.015,86.029,86.007,86.02,86.022,86.036,86.014,86.027
2017/01/23 11:32:00,86.02,86.029,86.009,86.009,86.027,86.036,86.016,86.016
2017/01/23 11:33:00,86.009,86.016,85.987,85.996,86.016,86.023,85.994,86.003
2017/01/23 11:34:00,85.996,86,85.979,86,86.003,86.007,85.986,86.007
2017/01/23 11:35:00,86,86.019,85.999,86.005,86.007,86.026,86.006,86.012
2017/01/23 11:36:00,86.005,86.008,85.993,85.996,86.012,86.015,86,86.003
2017/01/23 11:37:00,85.996,86.001,85.983,85.989,86.003,86.008,85.99,85.996
2017/01/23 11:38:00,85.989,86.018,85.981,86.013,85.996,86.025,85.988,86.02
2017/01/23 11:39:00,86.013,86.016,86,86.001,86.02,86.023,86.007,86.008
2017/01/23 11:40:00,86.001,86.011,85.989,86.006,86.008,86.018,85.996,86.013
2017/01/23 11:41:00,86.006,86.018,85.996,86,86.013,86.025,86.003,86.007
2017/01/23 11:42:00,86,86.003,85.99,85.993,86.007,86.01,85.997,86
2017/01/23 11:43:00,85.993,85.994,85.969,85.983,86,86.001,85.976,85.99
2017/01/23 11:44:00,85.983,86,85.976,85.992,85.99,86.007,85.983,85.999
2017/01/23 11:45:00,85.992,86.007,85.975,86.007,85.999,86.014,85.982,86.014
2017/01/23 11:46:00,86.007,86.044,86.007,86.021,86.014,86.051,86.014,86.028
2017/01/23 11:47:00,86.021,86.067,86.021,86.059,86.028,86.074,86.028,86.066
2017/01/23 11:48:00,86.059,86.068,86.047,86.066,86.066,86.075,86.054,86.073
2017/01/23 11:49:00,86.066,86.066,86.046,86.062,86.073,86.073,86.053,86.069
2017/01/23 11:50:00,86.062,86.076,86.054,86.067,86.069,86.083,86.061,86.074
2017/01/23 11:51:00,86.067,86.067,86.045,86.058,86.074,86.074,86.052,86.065
2017/01/23 11:52:00,86.058,86.067,86.043,86.043,86.065,86.074,86.05,86.05
2017/01/23 11:53:00,86.043,86.055,86.036,86.048,86.05,86.062,86.043,86.055
2017/01/23 11:54:00,86.048,86.076,86.046,86.073,86.055,86.083,86.053,86.08
2017/01/23 11:55:00,86.073,86.105,86.072,86.1,86.08,86.112,86.079,86.107
2017/01/23 11:56:00,86.1,86.108,86.079,86.091,86.107,86.115,86.086,86.098
2017/01/23 11:57:00,86.091,86.103,86.083,86.096,86.098,86.11,86.09,86.103
2017/01/23 11:58:00,86.096,86.099,86.081,86.084,86.103,86.106,86.088,86.091
