日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2017/01/20 10:56:00,122.46,122.465,122.451,122.462,122.466,122.471,122.457,122.468
2017/01/20 10:57:00,122.462,122.473,122.445,122.473,122.468,122.479,122.451,122.479
2017/01/20 10:58:00,122.473,122.495,122.472,122.485,122.479,122.501,122.478,122.491
2017/01/20 10:59:00,122.485,122.505,122.483,122.493,122.491,122.529,122.489,122.525
2017/01/20 11:00:00,122.493,122.529,122.492,122.514,122.525,122.551,122.525,122.543
2017/01/20 11:01:00,122.514,122.559,122.513,122.537,122.543,122.565,122.52,122.543
2017/01/20 11:02:00,122.537,122.539,122.5,122.518,122.543,122.545,122.506,122.524
2017/01/20 11:03:00,122.518,122.529,122.507,122.522,122.524,122.535,122.513,122.528
2017/01/20 11:04:00,122.522,122.527,122.491,122.5,122.528,122.533,122.497,122.506
2017/01/20 11:05:00,122.5,122.502,122.485,122.492,122.506,122.508,122.491,122.498
2017/01/20 11:06:00,122.492,122.506,122.477,122.479,122.498,122.512,122.483,122.485
2017/01/20 11:07:00,122.479,122.489,122.463,122.468,122.485,122.495,122.469,122.474
2017/01/20 11:08:00,122.468,122.469,122.449,122.458,122.474,122.475,122.455,122.464
2017/01/20 11:09:00,122.458,122.473,122.449,122.45,122.464,122.479,122.455,122.456
2017/01/20 11:10:00,122.45,122.454,122.408,122.417,122.456,122.46,122.414,122.423
2017/01/20 11:11:00,122.417,122.419,122.398,122.416,122.423,122.425,122.404,122.422
2017/01/20 11:12:00,122.416,122.42,122.4,122.411,122.422,122.426,122.406,122.417
2017/01/20 11:13:00,122.411,122.411,122.398,122.398,122.417,122.417,122.404,122.404
2017/01/20 11:14:00,122.398,122.415,122.371,122.414,122.404,122.421,122.377,122.42
2017/01/20 11:15:00,122.414,122.425,122.39,122.401,122.42,122.431,122.396,122.407
2017/01/20 11:16:00,122.401,122.407,122.392,122.407,122.407,122.413,122.398,122.413
2017/01/20 11:17:00,122.407,122.414,122.404,122.414,122.413,122.42,122.41,122.42
2017/01/20 11:18:00,122.414,122.426,122.41,122.413,122.42,122.432,122.416,122.419
2017/01/20 11:19:00,122.413,122.413,122.375,122.377,122.419,122.419,122.381,122.383
2017/01/20 11:20:00,122.377,122.386,122.364,122.384,122.383,122.392,122.37,122.39
2017/01/20 11:21:00,122.384,122.409,122.381,122.409,122.39,122.415,122.387,122.415
2017/01/20 11:22:00,122.409,122.417,122.395,122.4,122.415,122.423,122.401,122.406
2017/01/20 11:23:00,122.4,122.404,122.389,122.389,122.406,122.41,122.395,122.395
2017/01/20 11:24:00,122.389,122.41,122.389,122.409,122.395,122.416,122.395,122.415
2017/01/20 11:25:00,122.409,122.423,122.409,122.422,122.415,122.429,122.415,122.428
2017/01/20 11:26:00,122.422,122.448,122.422,122.445,122.428,122.454,122.428,122.451
2017/01/20 11:27:00,122.445,122.453,122.439,122.447,122.451,122.459,122.445,122.453
2017/01/20 11:28:00,122.447,122.461,122.443,122.451,122.453,122.467,122.449,122.457
2017/01/20 11:29:00,122.451,122.463,122.449,122.458,122.457,122.469,122.455,122.464
2017/01/20 11:30:00,122.458,122.482,122.452,122.476,122.464,122.488,122.458,122.482
2017/01/20 11:31:00,122.476,122.479,122.471,122.478,122.482,122.485,122.477,122.484
2017/01/20 11:32:00,122.478,122.496,122.478,122.492,122.484,122.502,122.484,122.498
2017/01/20 11:33:00,122.492,122.505,122.484,122.489,122.498,122.511,122.49,122.495
2017/01/20 11:34:00,122.489,122.492,122.482,122.487,122.495,122.498,122.488,122.493
2017/01/20 11:35:00,122.487,122.495,122.476,122.484,122.493,122.501,122.482,122.49
2017/01/20 11:36:00,122.484,122.488,122.467,122.472,122.49,122.494,122.473,122.478
2017/01/20 11:37:00,122.472,122.483,122.466,122.479,122.478,122.489,122.472,122.485
2017/01/20 11:38:00,122.479,122.502,122.478,122.497,122.485,122.508,122.484,122.503
2017/01/20 11:39:00,122.497,122.506,122.495,122.499,122.503,122.512,122.501,122.505
2017/01/20 11:40:00,122.499,122.502,122.487,122.492,122.505,122.508,122.493,122.498
2017/01/20 11:41:00,122.492,122.496,122.483,122.484,122.498,122.502,122.489,122.49
2017/01/20 11:42:00,122.484,122.485,122.462,122.463,122.49,122.491,122.468,122.469
2017/01/20 11:43:00,122.463,122.471,122.455,122.458,122.469,122.477,122.461,122.464
2017/01/20 11:44:00,122.458,122.473,122.451,122.465,122.464,122.479,122.457,122.471
2017/01/20 11:45:00,122.465,122.468,122.458,122.465,122.471,122.474,122.464,122.471
2017/01/20 11:46:00,122.465,122.472,122.462,122.462,122.471,122.478,122.468,122.468
2017/01/20 11:47:00,122.462,122.482,122.46,122.48,122.468,122.488,122.466,122.486
2017/01/20 11:48:00,122.48,122.483,122.471,122.482,122.486,122.489,122.477,122.488
2017/01/20 11:49:00,122.482,122.517,122.479,122.511,122.488,122.523,122.485,122.517
2017/01/20 11:50:00,122.511,122.527,122.508,122.518,122.517,122.533,122.514,122.524
2017/01/20 11:51:00,122.518,122.529,122.507,122.509,122.524,122.535,122.513,122.515
2017/01/20 11:52:00,122.509,122.513,122.504,122.509,122.515,122.519,122.51,122.515
2017/01/20 11:53:00,122.509,122.511,122.493,122.493,122.515,122.517,122.499,122.499
2017/01/20 11:54:00,122.493,122.505,122.493,122.503,122.499,122.511,122.499,122.509
2017/01/20 11:55:00,122.503,122.503,122.487,122.493,122.509,122.509,122.493,122.499
2017/01/20 11:56:00,122.493,122.507,122.491,122.502,122.499,122.513,122.497,122.508
2017/01/20 11:57:00,122.502,122.509,122.499,122.502,122.508,122.515,122.505,122.508
